loss,params,iteration,train_time
0.5555555555555556,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 1024, 'decay': 0.0001, 'drop_out': 0.4916484369291237, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",102,29.375271112000064
0.44594594594594594,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-06, 'drop_out': 0.21675318324639364, 'layers': 3, 'learn_rate': 0.001, 'neurons': 64}",103,37.604257610999866
0.4534883720930233,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 512, 'decay': 0, 'drop_out': 0.24047084291552176, 'layers': 2, 'learn_rate': 0.01, 'neurons': 64}",104,33.01813081599994
0.452054794520548,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.31352529053128364, 'layers': 3, 'learn_rate': 1, 'neurons': 256}",105,36.29287179899984
0.45038167938931306,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.05514812293516877, 'layers': 4, 'learn_rate': 0.01, 'neurons': 1024}",106,41.22745530700013
0.5796178343949046,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.48000300893664405, 'layers': 3, 'learn_rate': 0.1, 'neurons': 512}",107,31.08268913200027
0.46456692913385833,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.2509204111482741, 'layers': 1, 'learn_rate': 0.01, 'neurons': 128}",108,33.85039735999999
0.45569620253164567,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0.0001, 'drop_out': 0.32642455247343344, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",109,43.144109382999886
0.45341614906832295,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.3690279963925423, 'layers': 3, 'learn_rate': 0.001, 'neurons': 64}",110,40.59890971200002
0.4367816091954023,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 512, 'decay': 0, 'drop_out': 0.29674449990285817, 'layers': 2, 'learn_rate': 0.01, 'neurons': 64}",111,38.49355272899993
0.49504950495049505,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 1024, 'decay': 1e-05, 'drop_out': 0.34133651131026954, 'layers': 3, 'learn_rate': 0.01, 'neurons': 256}",112,33.048260443000345
0.45360824742268036,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.20570031591390583, 'layers': 3, 'learn_rate': 1, 'neurons': 64}",113,36.63500920700017
0.4610778443113772,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.3525449059220144, 'layers': 4, 'learn_rate': 0.01, 'neurons': 1024}",114,40.6268344770001
0.4305555555555557,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.26888651745986036, 'layers': 1, 'learn_rate': 0.1, 'neurons': 512}",115,43.2181880359999
0.43448275862068964,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.4552372439497447, 'layers': 3, 'learn_rate': 0.01, 'neurons': 128}",116,46.18732404000002
0.43181818181818177,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 512, 'decay': 0, 'drop_out': 0.4118822448963605, 'layers': 3, 'learn_rate': 0.001, 'neurons': 64}",117,39.65743602600014
0.49397590361445776,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 1024, 'decay': 1e-06, 'drop_out': 0.39898333768889394, 'layers': 2, 'learn_rate': 0.01, 'neurons': 64}",118,34.573627758000384
0.42682926829268286,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 1e-05, 'drop_out': 0.1804380406464099, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",119,41.74998414799984
0.4319526627218935,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.22306717205689322, 'layers': 3, 'learn_rate': 1, 'neurons': 256}",120,42.289817244999995
0.44099378881987583,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 1024, 'decay': 0, 'drop_out': 0.13659857358602817, 'layers': 4, 'learn_rate': 0.01, 'neurons': 64}",121,42.81172526099999
0.44000000000000006,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 512, 'decay': 0, 'drop_out': 0.4449253517355338, 'layers': 1, 'learn_rate': 0.1, 'neurons': 1024}",122,46.73430493399974
0.4437086092715231,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.4282784659158993, 'layers': 3, 'learn_rate': 0.01, 'neurons': 512}",123,53.45595531500021
