loss,params,iteration,train_time
0.7496058408442856,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 32, 'decay': 1e-05, 'drop_out': 0.3266343550365505, 'layers': 3, 'learn_rate': 0.1, 'neurons': 1024}",105,81.2426262429999
0.7643642246452073,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 0, 'drop_out': 0.26494338771881065, 'layers': 1, 'learn_rate': 0.01, 'neurons': 128}",106,36.67455180500019
0.7207139241769037,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.42238752993238904, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",107,56.86395436100065
0.7638463490581389,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.47451943881411973, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",108,33.84217995199924
0.7526181462366583,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.3897516681693263, 'layers': 2, 'learn_rate': 1, 'neurons': 64}",109,38.07215458899918
0.7755848959228622,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.40531086602865285, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",110,29.874124033000044
0.7781376478241392,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.42664567351733296, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",111,31.034135287000026
0.7700766562128967,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.18699334227009826, 'layers': 3, 'learn_rate': 1, 'neurons': 64}",112,32.779930515999695
0.7392474464809251,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.34470431068951424, 'layers': 4, 'learn_rate': 1, 'neurons': 64}",113,41.78524631500022
0.84468118480843,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.49654526961029827, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",114,30.362107705999733
0.785289854471285,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.4183577749535204, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",115,34.77058945399949
0.7562628860693459,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.3723737012016541, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",116,35.83620755999982
0.7338142679547976,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 1e-05, 'drop_out': 0.483586506946959, 'layers': 2, 'learn_rate': 0.001, 'neurons': 1024}",117,60.934569893000116
0.7512757313514585,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.04357850753463208, 'layers': 1, 'learn_rate': 10, 'neurons': 64}",118,57.864723271
0.7449487511648878,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.17765357923706548, 'layers': 3, 'learn_rate': 1, 'neurons': 256}",119,41.522006398000485
0.7719977146194562,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 1e-05, 'drop_out': 0.442507225785167, 'layers': 4, 'learn_rate': 0.001, 'neurons': 1024}",120,162.0427378509994
0.7742207896099879,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 32, 'decay': 1e-06, 'drop_out': 0.250126298530889, 'layers': 1, 'learn_rate': 0.1, 'neurons': 64}",121,63.29845319699962
0.7533600665441976,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 1e-05, 'drop_out': 0.15107640245720338, 'layers': 1, 'learn_rate': 0.001, 'neurons': 128}",122,35.41491088700059
0.8071951076905021,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.10919492263858477, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",123,34.642957619999834
0.7412967168654517,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.4567033249824972, 'layers': 2, 'learn_rate': 10, 'neurons': 1024}",124,48.70965921199968
